0.0015625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0046875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0078125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0109375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0140625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0171875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0203125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0234375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0265625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0296875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0328125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0359375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0390625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0421875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0453125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0484375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0515625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0546875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0578125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0609375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0640625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0671875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0703125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0734375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0765625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0796875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0828125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0859375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0890625 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0921875 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0953125 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.0984375 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.101563 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.104688 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.107813 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.110938 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.114063 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.117188 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.120313 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.123438 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.126563 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.129688 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.132813 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.135938 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.139063 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.142187 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.145313 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.148438 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.151562 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.154688 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.157813 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.160938 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.164063 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.167188 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.170313 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.173438 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.176563 	0.9999 	-6.50313e-18 	1 	1 	1.40001
0.179688 	0.9999 	-8.23785e-18 	1 	1 	1.40001
0.182812 	0.9999 	-8.23785e-18 	1 	1 	1.40001
0.185938 	0.9999 	-7.89091e-18 	1 	1 	1.40001
0.189063 	0.9999 	-7.54397e-18 	1 	1 	1.40001
0.192188 	0.9999 	-8.93174e-18 	1 	1 	1.40001
0.195313 	0.9999 	-8.93174e-18 	1 	1 	1.40001
0.198438 	0.9999 	-7.54397e-18 	1 	1 	1.40001
0.201563 	0.9999 	-6.15619e-18 	1 	1 	1.40001
0.204688 	0.9999 	-6.15619e-18 	1 	1 	1.40001
0.207813 	0.9999 	-9.27869e-18 	1 	1 	1.40001
0.210938 	0.9999 	-7.89091e-18 	1 	1 	1.40001
0.214062 	0.9999 	-4.76841e-18 	1 	1 	1.40001
0.217188 	0.9999 	-7.89091e-18 	1 	1 	1.40001
0.220313 	0.9999 	-1.10134e-17 	1 	1 	1.40001
0.223438 	0.9999 	-1.27481e-17 	1 	1 	1.40001
0.226562 	0.9999 	-1.27481e-17 	1 	1 	1.40001
0.229688 	0.9999 	-1.10134e-17 	1 	1 	1.40001
0.232813 	0.9999 	-1.06665e-17 	1 	1 	1.40001
0.235938 	0.9999 	-1.03195e-17 	1 	1 	1.40001
0.239063 	0.9999 	-1.03195e-17 	1 	1 	1.40001
0.242188 	0.9999 	-1.03195e-17 	1 	1 	1.40001
0.245313 	0.9999 	-8.93174e-18 	1 	1 	1.40001
0.248438 	0.9999 	-8.93174e-18 	1 	1 	1.40001
0.251563 	0.9999 	-1.03195e-17 	1 	1 	1.40001
0.254688 	0.9999 	-1.20542e-17 	1 	1 	1.40001
0.257813 	0.9999 	-1.3789e-17 	1 	1 	1.40001
0.260938 	0.9999 	-1.3789e-17 	1 	1 	1.40001
0.264063 	0.9999 	-1.51767e-17 	1 	1 	1.40001
0.267188 	0.9999 	-1.48298e-17 	1 	1 	1.40001
0.270313 	0.9999 	-1.30951e-17 	1 	1 	1.40001
0.273438 	0.9999 	-1.44829e-17 	1 	1 	1.40001
0.276563 	0.9999 	-1.58706e-17 	1 	1 	1.40001
0.279688 	0.9999 	-1.89931e-17 	1 	1 	1.40001
0.282813 	0.9999 	-2.21156e-17 	1 	1 	1.40001
0.285938 	0.9999 	-2.21156e-17 	1 	1 	1.40001
0.289063 	0.9999 	-2.38504e-17 	1 	1 	1.40001
0.292188 	0.9999 	-2.38504e-17 	1 	1 	1.40001
0.295313 	0.9999 	-2.21156e-17 	1 	1 	1.40001
0.298438 	0.9999 	-2.38504e-17 	1 	1 	1.40001
0.301563 	0.9999 	-2.55851e-17 	1 	1 	1.40001
0.304688 	0.9999 	-2.38504e-17 	1 	1 	1.40001
0.307813 	0.9999 	-2.21156e-17 	1 	1 	1.40001
0.310938 	0.9999 	-2.21156e-17 	1 	1 	1.40001
0.314063 	0.9999 	-2.38504e-17 	1 	1 	1.40001
0.317188 	0.9999 	-2.24626e-17 	1 	1 	1.40001
0.320313 	0.9999 	-1.76054e-17 	1 	1 	1.40001
0.323438 	0.9999 	-1.72584e-17 	1 	1 	1.40001
0.326563 	0.9999 	-2.0034e-17 	1 	1 	1.40001
0.329688 	0.9999 	-2.14218e-17 	1 	1 	1.40001
0.332813 	0.9999 	-2.14218e-17 	1 	1 	1.40001
0.335938 	0.9999 	-2.28095e-17 	1 	1 	1.40001
0.339063 	0.9999 	-2.28095e-17 	1 	1 	1.40001
0.342188 	0.9999 	-2.28095e-17 	1 	1 	1.40001
0.345313 	0.9999 	-2.28095e-17 	1 	1 	1.40001
0.348438 	0.9999 	-2.14218e-17 	1 	1 	1.40001
0.351563 	0.9999 	-2.14218e-17 	1 	1 	1.40001
0.354688 	0.9999 	-2.0034e-17 	1 	1 	1.40001
0.357813 	0.9999 	-1.86462e-17 	1 	1 	1.40001
0.360938 	0.9999 	-2.0034e-17 	1 	1 	1.40001
0.364063 	0.9999 	-2.0034e-17 	1 	1 	1.40001
0.367188 	0.9999 	-2.17687e-17 	1 	1 	1.40001
0.370313 	0.9999 	-2.66259e-17 	1 	1 	1.40001
