0.0015625 	1e-05 	-3.00116e-19 	3 	-8.78481e-18 	0
0.0046875 	1e-05 	-2.89274e-19 	3 	-9.86842e-17 	0
0.0078125 	1e-05 	-2.78432e-19 	3 	-4.09332e-16 	0
0.0109375 	1e-05 	1.09308e-18 	3 	-7.21249e-16 	0
0.0140625 	1e-05 	2.45376e-18 	3 	-1.86732e-16 	0
0.0171875 	1e-05 	5.57355e-18 	3 	-7.84221e-17 	0
0.0203125 	1e-05 	8.35182e-18 	3 	-1.29645e-16 	0
0.0234375 	1e-05 	7.99945e-18 	3 	-1.56731e-16 	0
0.0265625 	1e-05 	9.72333e-18 	3 	-9.1472e-17 	0
0.0296875 	1e-05 	1.28296e-17 	3 	2.76655e-16 	0
0.0328125 	1e-05 	1.42228e-17 	3 	6.79901e-16 	0
0.0359375 	1e-05 	1.42336e-17 	3 	5.94131e-16 	0
0.0390625 	1e-05 	1.42445e-17 	3 	3.21404e-16 	0
0.0421875 	1e-05 	1.28729e-17 	3 	-2.71121e-16 	0
0.0453125 	1e-05 	9.7667e-18 	3 	-2.76746e-16 	0
0.0484375 	1e-05 	8.04282e-18 	3 	-1.2415e-16 	0
0.0515625 	1e-05 	8.04282e-18 	3 	-3.07678e-16 	0
0.0546875 	1e-05 	8.03198e-18 	3 	-3.15197e-16 	0
0.0578125 	1e-05 	8.02114e-18 	3 	-1.42464e-16 	0
0.0609375 	1e-05 	8.01029e-18 	3 	-8.18899e-17 	0
0.0640625 	1e-05 	7.98861e-18 	3 	-1.95718e-16 	0
0.0671875 	1e-05 	7.97777e-18 	3 	-3.26308e-16 	0
0.0703125 	1e-05 	7.97777e-18 	3 	-6.52511e-16 	0
0.0734375 	1e-05 	7.96693e-18 	3 	-7.98453e-16 	0
0.0765625 	1e-05 	7.96693e-18 	3 	-7.54406e-16 	0
0.0796875 	1e-05 	9.37097e-18 	3 	1.0522e-17 	0
0.0828125 	1e-05 	1.07533e-17 	3 	4.12706e-16 	0
0.0859375 	1e-05 	1.07425e-17 	3 	1.09217e-15 	0
0.0890625 	1e-05 	1.07425e-17 	3 	1.02113e-15 	0
0.0921875 	1e-05 	1.24772e-17 	3 	4.40008e-16 	0
0.0953125 	1e-05 	1.42119e-17 	3 	1.27017e-15 	0
0.0984375 	1e-05 	1.42228e-17 	3 	1.16278e-15 	0
0.101563 	1e-05 	1.42336e-17 	3 	1.66712e-15 	0
0.104688 	1e-05 	1.42336e-17 	3 	-6.2905e-17 	0
0.107813 	1e-05 	1.42336e-17 	3 	-1.52889e-16 	0
0.110938 	1e-05 	1.42336e-17 	3 	-6.76385e-17 	0
0.114063 	1e-05 	1.42228e-17 	3 	7.64784e-16 	0
0.117188 	1e-05 	1.42228e-17 	3 	8.96829e-16 	0
0.120313 	1e-05 	1.42336e-17 	3 	8.4593e-16 	0
0.123438 	1e-05 	1.42445e-17 	3 	6.69306e-16 	0
0.126562 	1e-05 	1.42336e-17 	3 	3.12458e-16 	0
0.129688 	1e-05 	1.59467e-17 	3 	7.97373e-16 	0
0.132812 	1e-05 	1.76705e-17 	3 	-3.19328e-17 	0
0.135938 	1e-05 	1.76489e-17 	3 	-1.99536e-16 	0
0.139063 	1e-05 	1.7638e-17 	3 	-9.31891e-16 	0
0.142188 	1e-05 	1.7638e-17 	3 	-1.13625e-15 	0
0.145313 	1e-05 	1.7638e-17 	3 	-8.1589e-16 	0
0.148438 	1e-05 	1.76489e-17 	3 	1.45671e-16 	0
0.151563 	1e-05 	1.76597e-17 	3 	7.90308e-16 	0
0.154688 	1e-05 	1.63099e-17 	3 	9.83035e-16 	0
0.157813 	1e-05 	1.496e-17 	3 	1.01896e-15 	0
0.160938 	1e-05 	1.49492e-17 	3 	1.31032e-15 	0
0.164062 	1e-05 	1.49383e-17 	3 	1.00614e-15 	0
0.167188 	1e-05 	1.49492e-17 	3 	9.06781e-16 	0
0.170313 	1e-05 	1.63424e-17 	3 	8.56049e-16 	0
0.173438 	1e-05 	1.77247e-17 	3 	5.50984e-16 	0
0.176563 	1e-05 	1.77247e-17 	3 	2.02068e-16 	0
0.179688 	1e-05 	1.77356e-17 	3 	-4.65913e-16 	0
0.182813 	1e-05 	1.77464e-17 	3 	-6.74346e-16 	0
0.185938 	1e-05 	1.77464e-17 	3 	-7.11243e-16 	0
0.189063 	1e-05 	1.77464e-17 	3 	-4.97748e-17 	0
0.192188 	1e-05 	1.63532e-17 	3 	3.85429e-16 	0
0.195312 	1e-05 	1.67056e-17 	3 	5.29777e-17 	0
0.198437 	1e-05 	1.84512e-17 	3 	-5.52836e-17 	0
0.201562 	1e-05 	1.84512e-17 	3 	-1.0486e-16 	0
0.204687 	1e-05 	1.84512e-17 	3 	1.48468e-16 	0
0.207813 	1e-05 	1.84512e-17 	3 	6.33633e-16 	0
0.210938 	1e-05 	1.84512e-17 	3 	8.01441e-16 	0
0.214062 	1e-05 	1.84512e-17 	3 	8.92986e-16 	0
0.217188 	1e-05 	1.84403e-17 	3 	9.66634e-16 	0
0.220312 	1e-05 	1.84403e-17 	3 	1.02075e-15 	0
0.223437 	1e-05 	1.84512e-17 	3 	1.60772e-15 	0
0.226562 	1e-05 	1.67164e-17 	3 	2.23398e-15 	0
0.229687 	1e-05 	1.49817e-17 	3 	2.40604e-15 	0
0.232813 	1e-05 	1.63641e-17 	3 	1.68675e-15 	0
0.235938 	1e-05 	1.77573e-17 	3 	1.07262e-15 	0
0.239063 	1e-05 	1.77681e-17 	3 	1.26082e-15 	0
0.242188 	1e-05 	1.64074e-17 	3 	1.51361e-15 	0
0.245313 	1e-05 	1.50468e-17 	3 	1.59205e-15 	0
0.248438 	1e-05 	1.19297e-17 	3 	1.32597e-15 	0
0.251562 	1e-05 	7.41669e-18 	3 	3.94471e-16 	0
0.254687 	1e-05 	4.28606e-18 	3 	3.13097e-16 	0
0.257812 	1e-05 	1.14729e-18 	3 	5.39425e-16 	0
0.260938 	1e-05 	1.47798e-18 	3 	7.81196e-16 	0
0.264062 	1e-05 	3.2127e-18 	3 	4.55834e-16 	0
0.267187 	1e-05 	1.81679e-18 	3 	4.11868e-17 	0
0.270312 	1e-05 	8.20654e-20 	3 	1.7438e-16 	0
0.273438 	1e-05 	1.12561e-18 	3 	1.10086e-15 	0
0.276563 	1e-05 	3.90388e-18 	3 	1.59765e-15 	0
0.279688 	1e-05 	5.29979e-18 	3 	2.87549e-16 	0
0.282813 	1e-05 	7.04535e-18 	3 	3.38343e-16 	0
0.285937 	1e-05 	1.05256e-17 	3 	1.16448e-16 	0
0.289062 	1e-05 	9.12973e-18 	3 	-2.05173e-16 	0
0.292188 	1e-05 	4.61674e-18 	3 	-2.18314e-16 	0
0.295312 	1e-05 	6.35146e-18 	3 	-1.17173e-16 	0
0.298438 	1e-05 	8.08619e-18 	3 	8.58559e-17 	0
0.301562 	1e-05 	6.70383e-18 	3 	8.80329e-17 	0
0.304687 	1e-05 	6.70383e-18 	3 	2.35182e-16 	0
0.307812 	1e-05 	6.70383e-18 	3 	8.55391e-16 	0
0.310937 	1e-05 	8.43855e-18 	3 	1.01551e-15 	0
0.314062 	1e-05 	1.15556e-17 	3 	1.03937e-15 	0
0.317187 	1e-05 	1.43339e-17 	3 	1.5185e-15 	0
0.320312 	1e-05 	1.74537e-17 	3 	1.1764e-15 	0
0.323437 	1e-05 	1.74429e-17 	3 	8.67394e-16 	0
0.326562 	1e-05 	1.43122e-17 	3 	5.11153e-16 	0
0.329687 	1e-05 	1.29163e-17 	3 	-2.911e-16 	0
0.332812 	1e-05 	1.11816e-17 	3 	-1.1981e-15 	0
0.335938 	1e-05 	1.08428e-17 	3 	-1.23421e-15 	0
0.339062 	1e-05 	1.22387e-17 	3 	-1.79465e-15 	0
0.342187 	1e-05 	1.22387e-17 	3 	-2.13088e-15 	0
0.345313 	1e-05 	1.22387e-17 	3 	-2.21109e-15 	0
0.348438 	1e-05 	1.3621e-17 	3 	-1.63386e-15 	0
0.351562 	1e-05 	1.50034e-17 	3 	-9.30585e-16 	0
0.354688 	1e-05 	1.49926e-17 	3 	-1.86243e-16 	0
0.357812 	1e-05 	1.49817e-17 	3 	2.72062e-16 	0
0.360938 	1e-05 	1.49709e-17 	3 	8.91059e-16 	0
