0.0015625 	0.9999 	-4.76841e-18 	3 	7.97892e-19 	0
0.0046875 	0.9999 	-4.76841e-18 	3 	1.88862e-17 	0
0.0078125 	0.9999 	-4.76841e-18 	3 	5.90052e-17 	0
0.0109375 	0.9999 	-4.76841e-18 	3 	-2.67279e-16 	0
0.0140625 	0.9999 	-4.76841e-18 	3 	-3.79643e-16 	0
0.0171875 	0.9999 	-4.76841e-18 	3 	-4.37779e-16 	0
0.0203125 	0.9999 	-4.76841e-18 	3 	-2.29134e-16 	0
0.0234375 	0.9999 	-4.76841e-18 	3 	-1.87478e-16 	0
0.0265625 	0.9999 	-4.76841e-18 	3 	-1.97996e-16 	0
0.0296875 	0.9999 	-4.76841e-18 	3 	-9.83239e-17 	0
0.0328125 	0.9999 	-4.76841e-18 	3 	2.42058e-16 	0
0.0359375 	0.9999 	-4.76841e-18 	3 	6.48068e-16 	0
0.0390625 	0.9999 	-4.76841e-18 	3 	4.09199e-16 	0
0.0421875 	0.9999 	-4.76841e-18 	3 	8.78282e-17 	0
0.0453125 	0.9999 	-4.76841e-18 	3 	-8.12028e-16 	0
0.0484375 	0.9999 	-4.76841e-18 	3 	-1.13371e-15 	0
0.0515625 	0.9999 	-4.76841e-18 	3 	-1.1856e-15 	0
0.0546875 	0.9999 	-4.76841e-18 	3 	-9.74952e-16 	0
0.0578125 	0.9999 	-4.76841e-18 	3 	-8.52448e-16 	0
0.0609375 	0.9999 	-4.76841e-18 	3 	1.46146e-15 	0
0.0640625 	0.9999 	-4.76841e-18 	3 	1.85567e-15 	0
0.0671875 	0.9999 	-4.76841e-18 	3 	5.574e-16 	0
0.0703125 	0.9999 	-4.76841e-18 	3 	1.12399e-16 	0
0.0734375 	0.9999 	-4.76841e-18 	3 	-2.93507e-16 	0
0.0765625 	0.9999 	-4.76841e-18 	3 	-2.812e-16 	0
0.0796875 	0.9999 	-4.76841e-18 	3 	2.36938e-16 	0
0.0828125 	0.9999 	-4.76841e-18 	3 	6.78207e-16 	0
0.0859375 	0.9999 	-4.76841e-18 	3 	1.25111e-15 	0
0.0890625 	0.9999 	-4.76841e-18 	3 	1.4089e-15 	0
0.0921875 	0.9999 	-4.76841e-18 	3 	1.33825e-15 	0
0.0953125 	0.9999 	-4.76841e-18 	3 	9.85399e-16 	0
0.0984375 	0.9999 	-4.76841e-18 	3 	5.26904e-16 	0
0.101563 	0.9999 	-4.76841e-18 	3 	-1.4039e-16 	0
0.104688 	0.9999 	-4.76841e-18 	3 	-3.9389e-16 	0
0.107813 	0.9999 	-4.76841e-18 	3 	3.1636e-16 	0
0.110938 	0.9999 	-4.76841e-18 	3 	5.05034e-16 	0
0.114063 	0.9999 	-4.76841e-18 	3 	3.36028e-16 	0
0.117188 	0.9999 	-4.76841e-18 	3 	2.04137e-16 	0
0.120313 	0.9999 	-4.76841e-18 	3 	-4.75001e-16 	0
0.123438 	0.9999 	-4.76841e-18 	3 	-8.07807e-16 	0
0.126563 	0.9999 	-4.76841e-18 	3 	-1.23954e-15 	0
0.129688 	0.9999 	-4.76841e-18 	3 	-1.06607e-17 	0
0.132813 	0.9999 	-4.76841e-18 	3 	5.04203e-17 	0
0.135938 	0.9999 	-4.76841e-18 	3 	5.54909e-16 	0
0.139063 	0.9999 	-4.76841e-18 	3 	8.20798e-16 	0
