0.609375 	0.1001 	-2.12295e-18 	4.34424 	2.61777 	2.32334
0.615625 	0.1001 	-3.88231e-19 	4.67266 	2.70483 	2.41854
0.621875 	0.1001 	-2.27474e-18 	4.70121 	2.71527 	2.42396
0.628125 	0.1001 	-3.07705e-18 	4.71088 	2.71786 	2.42664
0.634375 	0.1001 	2.62585e-18 	4.72192 	2.71974 	2.43064
0.640625 	0.1001 	5.50983e-18 	4.71903 	2.719 	2.42981
0.646875 	0.1001 	7.09276e-18 	4.72284 	2.71911 	2.43168
0.653125 	0.1001 	8.6757e-18 	4.7058 	2.71605 	2.42563
0.659375 	0.1001 	8.6757e-18 	4.67238 	2.71123 	2.41269
0.665625 	0.1001 	1.00852e-17 	4.61526 	2.70341 	2.39009
0.671875 	0.1001 	1.14946e-17 	4.5352 	2.69163 	2.35891
0.678125 	0.1001 	9.7599e-18 	4.43097 	2.67432 	2.31961
0.684375 	0.1001 	7.61318e-18 	4.30442 	2.65146 	2.27279
0.690625 	0.1001 	7.20118e-18 	4.15449 	2.62338 	2.2171
0.696875 	0.1001 	7.20118e-18 	3.98036 	2.59021 	2.15138
